序号,模块,子模块,功能点,功能描述,优先级,,,,,,,,,,,,,,
1,数据源（接口）管理,数据源接口列表页,数据接口列表,列表形式展示数据接口，展示api名称、API ID、数据集、接口分类、创建人、创建时间、接口权限、接口状态、api描述、操作（查看、删除）,,,,,,,,,,,,,,,
2,,,新增数据接口,支持新增数据接口:弹窗填写api名称、ID、数据集、接口分类、时间、接口权限、接口状态、API描述；配置请求参数和返回参数,,,,,,,,,,,,,,,
3,,,配置API参数,分别配置请求参数（）和返回参数,,,,,,,,,,,,,,,
4,,,删除数据源接口,支持删除接口,,,,,,,,,,,,,,,
5,,,数据接口的详情,查看数据接口详情,,,,,,,,,,,,,,,
6,,,搜索接口,输入接口名称搜索接口,,,,,,,,,,,,,,,
7,,,筛选数据源接口,通过筛选接口分类,,,,,,,,,,,,,,,
8,,数据接口详情页,查看接口详情,查看数据接口详情：查看api名称、ID、数据集、创建人、创建时间、接口分类、时间、接口权限、接口状态、API描述；配置请求参数和返回参数,,,,,,,,,,,,,,,
9,,,编辑接口,详情页支持对接口进行编辑，修改接口权限、接口状态等,,,,,,,,,,,,,,,
10,数据集管理,航段数据集页面,数据列表,可多选发起探索,,,,,,,,,,,,,,,
11,,,数据筛选,,,,,,,,,,,,,,,,
12,,,数据查看,,,,,,,,,,,,,,,,
13,,,发起探索,,,,,,,,,,,,,,,,
14,,,数据可视化,,,,,,,,,,,,,,,,
15,,自定义数据集首页,数据集分类折叠栏展示数据,数据分类展示,,,,,,,,,,,,,,,
16,,,搜索数据集,左侧折叠栏支持通过数据集名称、标签搜索数据集,,,,,,,,,,,,,,,
17,,,新增分组,在折叠栏中支持新增数据分组，也支持在分组内新增分组。,,,,,,,,,,,,,,,
18,,,新增数据集,在折叠栏中支持新增数据集，包括数据源数据集和csv。,,,,,,,,,,,,,,,
19,,,数据集在折叠栏移动,改变数据集所在的分类和层级位置。,,,,,,,,,,,,,,,
20,,,数据集重命名、删除,,,,,,,,,,,,,,,,
21,,,数据源数据集编辑,类似新增，？可修改部分,,,,,,,,,,,,,,,
22,,,数据集修改用户权限,右键目录中的数据集管理权限,,,,,,,,,,,,,,,
23,,数据预览,数据集预览展示,数据集查看仅展示5000行数据预览（如果要查看全部数据，下载后查看）。支持可视化查看、数据集下载。,,,,,,,,,,,,,,,
24,,,标签,参数组标签打在参数上；数据集标签放在数据集标题旁边。通过点击标签可以筛选数据集。筛选后的数据可以另存为csv数据。,,,,,,,,,,,,,,,
25,,,数据集打标签,支持制定参数组标签或规则标签。参数组标签通过指定参数字段并匹配标签；数据集标签通过规则制定并匹配标签。标签在制定结束后选择是否对历史同源同构型的数据都打上该标签。,,,,,,,,,,,,,,,
26,,,数据集标签规则制定,通过选择参数，并制定规则，选择数据集，匹配标签,,,,,,,,,,,,,,,
27,,,参数组标签规则制定,选择参数，并匹配标签,,,,,,,,,,,,,,,
28,,,数据可视化,可视化功能,,,,,,,,,,,,,,,
29,,,数据导出——数据下载,支持数据下载，但过大的数据集不支持下载。,,,,,,,,,,,,,,,
30,,,数据导出——数据接入其他业务系统,,,,,,,,,,,,,,,,
31,,自定义数据集——新增数据集,新增数据源数据集,配置api接口，接入业务系统接口等（nifi封装）,,,,,,,,,,,,,,,
32,,,新增csv数据,手动上传csv文件，填写数据集名称和数据集描述。,,,,,,,,,,,,,,,
33,,自定义数据集——新增数据源数据集,,,,,,,,,,,,,,,,,
34,数据探索,数据探索任务管理主页,任务分类列表栏,任务分类展示，支持新增分组，任务可以在列表栏中移动，改变分类和层级位置。,,,,,,,,,,,,,,,
35,,,任务查看,在任务列表中选择任务，预览查看（展示探索任务的创建人、创建时间、描述、任务状态（执行、未执行），整个任务的执行记录等。），点击查看详情进入数据探索任务面板查看完整任务,,,,,,,,,,,,,,,
36,,,任务详情,界面同数据探索详情页,,,,,,,,,,,,,,,
37,,,任务搜索,支持通过任务名称搜索数据,,,,,,,,,,,,,,,
38,,,新增数据探索任务,支持新增任务，弹窗内填写名称和任务描述。,,,,,,,,,,,,,,,
39,,,编辑数据探索任务,完成新增后，单击编辑进入数据探索任务，后续同数据探索任务的功能介绍,,,,,,,,,,,,,,,
40,,编辑数据探索任务——选择数据,数据选择,通过填写数据选择弹窗，支持1、选择多个数据集并通过参数筛选和时间筛选结合补充参数完成数据集筛选。2、通过标签组直接筛选数据集，再通过参数组进一步过滤，并通过补充参数完成数据集筛选。3、如果从数据管理模块通过数据筛选数据集，也同样可以使用1、2方法。确认后进入任务探索模板,,,,,,,,,,,,,,,
41,,数据探索面板,测试,每个方法或完整的任务支持测试（仅利用200条数据跑一边任务，并预览查看结果），测试结果不保存。,,,,,,,,,,,,,,,
42,,,重置,支持重置任务面板,,,,,,,,,,,,,,,
,,,撤回,支持撤回上一个任务编排,,,,,,,,,,,,,,,
,,,取消撤回,支持取消撤回,,,,,,,,,,,,,,,
,,,保存,将编排的任务保存进知识库中，在之后的任务中，可以用于后续任务探索编辑时做推荐。,,,,,,,,,,,,,,,
,,,执行,可以对画布编辑的所有内容统一执行。,,,,,,,,,,,,,,,
,,,执行开始弹窗,点击执行出现任务开始执行弹窗：展示时间、节点。可查看或关闭。3s后自动向右侧收起，查看进入执行记录——运行监控,,,,,,,,,,,,,,,
,,,查看数据,统一执行后查看数据结果，跳转到数据面板上查看。规则同数据预览,,,,,,,,,,,,,,,
49,,,数据探索面板,,,,,,,,,,,,,,,,
50,,数据探索面板——组件选择栏,方法栏（预处理方法和特征提取方法）,展示所有预处理方法和数据分析方法：内置和扩展。通过拖拽添加在编辑面板上,,,,,,,,,,,,,,,
51,,,预警规则栏,展示所有预警规则：规则预警（阈值预警、趋势预警、突变预警）和模型预警(接入模型)。通过拖拽添加在编辑面板上,,,,,,,,,,,,,,,
52,,,输出节点组件,通过拖拽选择输出的节点块，添加在编辑面板上,,,,,,,,,,,,,,,
53,,数据探索面板——任务探索编辑编辑面板,任务编辑面板,通过拖拉拽去编辑任务流程,,,,,,,,,,,,,,,
54,,,参数块,参数块展示全部在数据选择中所选的全部参数。支持编辑（重新选择）和查看完整数据集,,,,,,,,,,,,,,,
55,,,预处理方法块,预处理方法块上展示预处理方法名称，模块支持单独模块功能的执行，结果查看，节点删除。悬停展示方法描述。,,,,,,,,,,,,,,,
56,,,数据分析方法块,数据分析方法块展示方法名称，同时方法块上填写数据分析时辅助参数的数值。支持单独模块功能的执行，结果查看，模块删除。,,,,,,,,,,,,,,,
57,,,输出节点块,将方法块与输出节点块相连、将输出的数据以参数字段的维度展示在预警模块上。输出节点块支持查看删除。,,,,,,,,,,,,,,,
58,,,预警块,预警块展示预警种类、预警级别、预警频率类型（持续次数、持续时间）、预警频率次数/预警时长。支持单独模块的删除。,,,,,,,,,,,,,,,
59,,,预警规则制定窗口,每种预警有不同的制定面板，规则预警（趋势预警、突变预警）模型预警（趋势预警、突变预警）,,,,,,,,,,,,,,,
60,,,测试,每个方法或完整的任务支持测试（仅利用200条数据跑一边任务，并预览查看结果），测试结果不保存。,,,,,,,,,,,,,,,
61,,,重置,支持重置任务面板,,,,,,,,,,,,,,,
62,,,撤回,支持撤回上一个任务编排,,,,,,,,,,,,,,,
63,,,取消撤回,支持取消撤回,,,,,,,,,,,,,,,
64,,,保存,将编排的任务保存进知识库中，在之后的任务中，可以用于后续任务探索编辑时做推荐。,,,,,,,,,,,,,,,
65,,,执行,可以对画布编辑的所有内容统一执行。,,,,,,,,,,,,,,,
66,,,执行开始弹窗,点击执行出现任务开始执行弹窗：展示时间、节点。可查看或关闭。3s后自动向右侧收起，查看进入执行记录——运行监控,,,,,,,,,,,,,,,
67,,,查看数据,统一执行后查看数据结果，跳转到数据面板上查看。规则同数据预览,,,,,,,,,,,,,,,
68,,数据探索面板——辅助工具栏,执行记录——运行监控,支持多线程任务执行和监控，单一任务展示任务时间、执行节点、运行监控（真实进度条），可终止操作，终止后任务进入运行记录中，可查看详情。,,,,,,,,,,,,,,,
69,,,执行记录——运行历史,查看每次的任务的执行记录。成功的记录展示：时间、执行节点、执行结果（成功）。失败的记录展示：时间、执行节点、执行结果（失败）、错误节点。支持查看执行记录详情。,,,,,,,,,,,,,,,
70,,,方法详情,点击预处理方法块支持查看方法详情：预处理方法名称、方法创建人、方法详情（进入方法库查看方法详细脚本、内置方法查看方法描述）；点击特征提取方法查看方法详情：特征提取方法名称、方法创建人、方法详情（进入方法库查看方法详细脚本、内置方法查看方法描述）,,,,,,,,,,,,,,,
71,,,推荐方法,当参数选择完成时会给出完整的数据探索方法推荐。以及在编排过程中，可右键单一参数，选择推荐，会给出单独方法块、预警规则块推荐,,,,,,,,,,,,,,,
72,,,特征提取模块配置,展示特征提取模块的内容和需要填写的在特征提取阶段填写的参数,,,,,,,,,,,,,,,
73,,,预警模块配置,展示预警模块的内容和需要填写的在特征提取阶段填写的参数,,,,,,,,,,,,,,,
74,,数据探索详情页,查看数据探索任务详情,查看已经发布的数据探索任务详情，包括任务基本信息和任务画布,,,,,,,,,,,,,,,
75,,执行中的数据预览,数据预览,规则同数据库的数据预览,,,,,,,,,,,,,,,
76,方法管理——预处理方法管理,主页,新增方法,支持方法扩展（写脚本或接入模型）,,,,,,,,,,,,,,,
77,,,方法列表,列表展示方法名称、类型（内置或自定义）、创建者、创建时间、状态；支持翻页查看；每条任务支持查看、编辑、修改,,,,,,,,,,,,,,,
78,,,搜索筛选,通过名称、创建者进行搜索筛选,,,,,,,,,,,,,,,
79,,新增预处理方法页,新增脚本方法,填写方法名称、脚本文件名，导入脚本文件或在内置的脚本编辑器撰写代码（脚本编辑器不支持语法高亮显示、智能代码提示等功能，不支持在线编译；仅txt功能）,,,,,,,,,,,,,,,
80,,,新增模型方法,,,,,,,,,,,,,,,,
81,,方法详情页,脚本方法详情页,展示基础信息（方法名称、创建者、创建时间、类型、脚本文件名、状态），脚本详情。支持编辑。,,,,,,,,,,,,,,,
82,,,内置方法详情页,展示内置方法的概念和用法,,,,,,,,,,,,,,,
83,,,模型方法详情页,,,,,,,,,,,,,,,,
84,,方法编辑页,脚本方法编辑页,支持编辑脚本内容，脚本名称，内置方法不支持编辑,,,,,,,,,,,,,,,
85,,,模型方法编辑页,,,,,,,,,,,,,,,,
86,方法管理——特征提取方法管理,主页,新增方法,支持方法扩展（写脚本或接入模型）,,,,,,,,,,,,,,,
87,,,方法列表,列表展示方法名称、类型（内置或自定义）、创建者、创建时间、状态；支持翻页查看；每条任务支持查看、编辑、修改,,,,,,,,,,,,,,,
88,,,搜索筛选,通过名称、创建者进行搜索筛选,,,,,,,,,,,,,,,
89,,新增特征提取方法页,新增脚本方法,填写方法名称、脚本文件名，选择分析中涉及到的参数，导入脚本文件或在内置的脚本编辑器撰写代码（脚本编辑器不支持语法高亮显示、智能代码提示等功能，不支持在线编译；仅txt功能）,,,,,,,,,,,,,,,
90,,,新增模型方法,,,,,,,,,,,,,,,,
91,,方法详情页,脚本方法详情页,展示基础信息（方法名称、创建者、创建时间、类型、脚本文件名、状态），参数（参数名称、参数描述）脚本详情。支持编辑。,,,,,,,,,,,,,,,
92,,,内置方法详情页,展示内置方法的概念和用法,,,,,,,,,,,,,,,
93,,,模型方法详情页,,,,,,,,,,,,,,,,
94,,方法编辑页,脚本方法编辑页,支持编辑脚本内容，脚本名称，内置方法不支持编辑,,,,,,,,,,,,,,,
95,,,模型方法编辑页,,,,,,,,,,,,,,,,
96,标签管理,主页,标签类目,将标签分类管理，分类方式由用户自定义，支持新增分类。选择某一类型，类型下的标签以列表形式展示。,,,,,,,,,,,,,,,
97,,,新增标签类目,新增弹窗，填写类别名称，选择类别状态（私有、公开），填写标签类目备注,,,,,,,,,,,,,,,
98,,,标签列表,tab栏切换公开标签、私有标签；以列表形式展示标签展示单一标签信息，包括：标签名称、标签描述、标签类型（参数组标签、数据集标签）创建人、创建时间、管理数据集的查看、操作（查看、编辑、删除、公开（仅私有标签））。,,,,,,,,,,,,,,,
99,,,查看关联数据集,点击查看，跳转到数据库中，数据库列表自动筛选出标签相关数据集，可点击查看打了该标签的数据集。,,,,,,,,,,,,,,,
100,,,新增标签,新增弹窗，填写标签名称，选择标签类目、选择类别状态（私有、公开），选择标签类型（参数组标签、数据组表情），填写标签备注。,,,,,,,,,,,,,,,
101,,,标签筛选,通过创建人、创建日期、标签类型筛选标签,,,,,,,,,,,,,,,
102,,,标签搜索,搜索标签名称,,,,,,,,,,,,,,,
103,告警信息管理,告警信息列表,告警信息列表,告警信息以列表展示，点击可以查看告警详情,,,,,,,,,,,,,,,
104,,告警详情页,查看探索任务详情,,,,,,,,,,,,,,,,
105,,,查看数据,,,,,,,,,,,,,,,,
106,用户管理,用户列表页,团队用户列表,展示用户账号、姓名、部门、岗位、状态、创建时间，操作（详情、删除）,,,,,,,,,,,,,,,
107,,,新增用户,填写用户账号、姓名，选择部门、岗位,,,,,,,,,,,,,,,
108,,,编辑用户,更改用户分类,,,,,,,,,,,,,,,
109,,,用户详情,用弹窗形式展示基础信息,,,,,,,,,,,,,,,
110,,,删除用户,将用户删除，权限作废,,,,,,,,,,,,,,,
111,审核管理,提交任务页,提交审批列表,审核列表展示任务名称、创建人、创建时间、审核状态（待审核、审核通过、已拒绝）,,,,,,,,,,,,,,,
112,,,筛选,通过创建人、创建日期、审核状态筛选标签,,,,,,,,,,,,,,,
113,,,删除,可删除待审核的任务,,,,,,,,,,,,,,,
114,,待审批列表页,待审批列表,通过tab切换已处理和未处理的列表；待审批列表展示任务名称、创建人、创建时间、审核状态（待审核、审核通过、已拒绝）,,,,,,,,,,,,,,,
115,,,筛选,通过创建人、创建日期、审核状态筛选标签,,,,,,,,,,,,,,,
116,,审批页,任务详情,审核时可查提交的任务描述、以及探索任务画布,,,,,,,,,,,,,,,
117,,,审批是否通过,通过选中项确认是否通过,,,,,,,,,,,,,,,
118,,,审批建议,填写审批建议,,,,,,,,,,,,,,,